journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Life	2022-01-01	8537660	140724	12769	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538940	86840	8668	0	2	0	0	0	0	0	3	0	0	0	8	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
Life	2022-01-01	8538168	87473	7750	0	1	0	0	0	0	0	5	0	19	0	2	0	0	0	0	5	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537055	309761	24105	0	3	0	6	0	0	1	1	0	1	2	3	0	0	1	0	97	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537592	285639	23680	1	2	0	0	0	0	1	3	0	13	0	17	0	0	0	0	95	0	1	7	0	1	0	0	1	0	0	0	0	0	0	0	1	0
Life	2022-01-01	8540580	102983	8866	0	0	0	1	0	0	0	2	0	0	1	7	0	0	0	0	22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539997	113778	10584	0	0	0	5	0	0	0	1	0	0	4	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541211	291180	21153	0	1	0	0	0	0	3	0	0	0	1	7	0	0	1	0	36	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538734	138028	10952	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	50	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541078	233314	17089	0	1	0	0	0	0	1	0	0	0	2	1	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541564	196001	16931	0	12	2	4	0	0	2	0	0	0	49	3	0	0	0	0	36	0	0	1	0	0	6	0	0	0	0	0	1	0	0	3	0	0
Life	2022-01-01	8540374	98018	8683	0	7	1	0	0	0	0	2	0	0	2	5	0	0	1	0	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539647	132508	11447	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	48	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538383	99771	8962	0	1	1	2	0	0	2	3	0	0	1	4	0	0	0	0	3	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539657	112595	10361	0	3	0	2	0	3	0	0	0	0	2	1	0	0	0	0	26	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540421	133366	11497	0	8	0	0	0	0	0	2	0	0	1	3	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537761	222577	17897	0	15	1	0	0	0	1	0	0	0	1	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537074	162394	14656	0	3	0	0	0	0	2	2	0	2	0	5	0	0	1	0	31	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Life	2022-01-01	8541562	304352	22308	0	2	0	3	0	0	0	3	0	2	2	1	0	0	0	0	75	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538406	104677	10554	0	8	0	12	0	1	1	2	0	1	2	3	0	0	1	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537713	179332	15244	0	7	0	0	0	1	0	0	0	0	0	3	0	0	0	0	20	0	2	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541646	288966	21909	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539453	161419	12801	0	0	0	1	0	0	0	3	0	0	1	4	0	0	0	0	31	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540276	233672	17406	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539930	183137	14667	0	18	0	0	0	0	0	5	0	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538084	204760	16872	0	45	0	0	0	0	0	4	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539603	82620	7288	0	14	3	2	0	0	0	0	0	0	0	4	0	0	0	0	11	0	2	1	0	0	0	0	1	0	1	0	0	0	0	3	0	0
Life	2022-01-01	8541358	78142	6960	0	2	0	4	0	0	0	4	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539076	84993	7789	0	4	0	0	0	0	1	11	0	0	0	3	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540671	85497	7788	0	4	0	0	0	0	1	5	0	0	1	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537334	137215	10841	0	9	1	0	0	0	0	0	0	1	0	7	0	0	0	0	74	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8536996	108203	10487	0	3	2	1	3	0	6	0	0	2	0	9	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540089	122096	10844	0	12	0	2	0	0	0	0	0	7	3	1	0	0	0	1	9	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541149	89183	9763	0	1	0	0	0	0	1	14	0	0	0	3	0	0	1	0	18	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539225	174108	15071	0	5	0	3	0	0	0	1	0	0	1	1	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539629	118007	9447	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537504	103300	8448	0	2	0	0	0	0	0	4	0	0	0	2	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540634	71310	6101	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	21	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537882	65165	5634	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538059	123762	10993	0	3	1	2	0	0	0	2	0	1	5	4	0	0	0	0	26	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541684	138046	13253	0	13	0	0	0	0	2	0	0	1	2	3	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539546	215046	15225	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538998	482363	38109	0	0	1	7	0	0	0	2	0	2	7	6	0	0	0	0	104	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538937	194983	14808	0	1	0	0	0	0	0	1	0	0	3	1	0	0	0	0	21	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	1
Life	2022-01-01	8537181	248881	20912	0	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	50	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0
Life	2022-01-01	8538564	154466	12682	0	13	0	5	0	0	0	2	0	0	0	7	0	0	0	0	47	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540384	214749	16840	0	0	0	1	0	0	6	0	0	2	0	1	0	0	0	0	84	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8625956	88373	8359	0	2	0	4	0	0	0	1	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8541109	126582	11692	0	3	0	3	0	0	0	0	0	1	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Life	2022-01-01	8538578	151968	11532	0	4	0	1	0	0	1	2	0	2	3	2	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538945	102495	8804	0	5	0	2	0	0	0	0	0	1	1	4	0	0	0	0	55	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0
Life	2022-01-01	8624817	100494	7864	0	2	0	1	0	0	7	0	0	0	0	1	0	0	0	0	10	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8617702	266754	20090	0	1	0	1	0	0	1	0	0	2	1	2	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8620873	266601	18935	0	0	0	1	0	0	3	1	0	3	1	3	0	0	0	0	23	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8539599	146443	12643	0	14	0	2	0	0	0	0	0	2	0	6	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537405	140625	13884	0	9	0	1	0	1	0	3	0	0	6	0	0	0	0	0	24	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8617935	62877	5366	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8621219	39058	3830	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8653967	148642	12182	0	6	0	1	0	0	0	1	0	0	0	3	0	0	2	0	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537991	198672	17157	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8625101	232129	18286	0	5	0	1	0	0	1	5	0	2	8	1	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Life	2022-01-01	8625622	110002	9585	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8624190	117345	9772	0	0	0	1	0	0	0	2	0	0	3	2	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8537160	78178	6853	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538758	116766	9921	0	5	0	2	0	0	5	4	0	0	0	3	0	0	0	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8620445	131321	9939	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	24	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8620034	289100	23767	0	13	0	0	0	0	0	0	0	0	1	2	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8621244	287270	21131	0	1	0	0	0	0	1	14	0	0	0	2	0	0	0	0	30	0	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8623411	46703	4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8538964	191385	16620	0	12	1	8	0	0	1	0	0	1	2	1	0	0	4	0	39	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8540997	183905	16439	0	6	0	4	0	0	0	0	0	1	1	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8623245	70171	7045	0	5	1	3	0	0	1	2	0	0	1	1	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8624352	205222	14733	0	7	4	1	0	0	20	1	0	1	5	0	0	0	0	0	17	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8617743	47493	3805	0	1	0	1	0	0	1	0	0	2	0	3	0	0	0	0	11	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Life	2022-01-01	8623736	143205	10821	0	1	0	1	0	0	0	0	0	4	1	5	0	0	0	0	19	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8625990	91649	7685	0	6	0	2	0	0	0	0	0	0	1	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0
Life	2022-01-01	8621179	60316	5265	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8618980	108315	8919	0	6	0	4	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8619337	114651	10707	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8624341	90261	7663	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8623213	95500	7789	0	7	1	1	0	0	1	2	0	1	0	1	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8618500	109951	9706	0	6	0	1	0	0	0	4	0	0	0	2	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8620495	77212	6747	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8623859	77865	7237	0	7	0	0	0	0	0	5	0	0	1	2	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8619983	270636	20288	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	37	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8619368	136193	11871	0	7	1	2	0	0	1	0	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8619084	246528	18796	0	1	0	2	0	0	7	0	0	2	1	1	0	0	0	0	44	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8624834	207841	11739	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Life	2022-01-01	8618689	95754	8439	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	26	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8623345	211699	16563	0	0	0	0	0	0	0	0	0	37	10	0	0	0	1	0	19	0	0	5	0	0	1	0	0	1	0	0	0	2	0	2	0	0
Life	2022-01-01	8625510	276855	20848	0	8	0	4	0	0	0	0	0	0	0	2	0	0	1	0	39	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8617611	238554	18376	0	6	0	0	0	0	0	0	0	9	0	1	0	0	0	0	84	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8621517	117329	10650	0	6	1	1	0	0	1	0	0	0	4	0	0	0	4	0	38	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8621933	164899	13841	0	3	0	0	0	0	9	6	0	2	0	0	0	0	0	0	47	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8621972	119235	9383	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	16	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8622973	104627	10065	0	3	0	4	0	1	0	0	0	1	2	3	0	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8622988	106605	8612	0	1	0	3	0	0	2	1	0	0	1	3	0	0	0	0	28	0	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8620707	163962	12291	0	1	0	1	0	0	1	0	0	4	1	0	0	0	0	0	11	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8618528	135945	11489	0	2	0	3	0	0	1	1	0	0	2	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8625788	87434	8121	0	10	0	2	0	1	0	0	0	0	7	2	0	0	0	0	22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8625131	104930	9414	0	3	1	1	0	0	1	4	0	8	1	8	0	0	0	0	21	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0
Life	2022-01-01	8617881	88516	8149	0	2	1	3	0	0	0	0	0	1	3	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8624164	128754	9707	0	0	1	4	0	0	0	0	0	3	18	1	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-01-01	8622091	88489	7950	0	10	0	4	0	0	0	7	0	0	5	2	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
