journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
IJMS	2024-04-01	10815019	124349	9686	0	0	0	0	0	0	0	0	0	0	2	3	0	0	1	0	9	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0
IJMS	2024-04-01	10815348	136938	12117	0	3	0	6	0	0	2	0	0	7	0	1	0	0	0	0	11	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815566	187283	14647	0	13	0	1	0	0	0	1	0	0	4	1	0	0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815267	168032	13210	0	2	0	0	0	0	1	0	0	0	0	2	0	0	0	0	7	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0
IJMS	2024-04-01	10815456	164248	14771	0	8	0	0	0	0	5	0	0	1	2	20	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815759	75992	7441	0	4	0	0	0	0	1	0	0	1	2	1	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
IJMS	2024-04-01	10815743	217513	17250	1	2	0	0	0	0	1	0	0	0	0	3	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815248	115492	10408	0	18	1	4	0	0	2	2	0	1	3	4	0	0	1	0	20	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815447	203323	15986	0	1	0	0	0	0	1	1	0	2	1	2	0	0	0	0	27	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815696	177038	14289	0	10	1	5	0	0	0	0	0	0	3	0	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2024-04-01	10815198	143948	12246	0	10	0	9	0	0	0	3	0	0	0	1	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
