journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
IJMS	2023-01-01	9570293	68450	6023	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9570268	480657	38683	0	5	0	5	0	0	2	2	0	42	6	5	0	0	1	0	130	0	0	10	0	4	0	2	1	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9569932	151499	12460	0	3	0	2	0	0	1	1	0	0	1	0	0	1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9569953	134829	9866	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9569801	157703	13602	0	15	0	3	0	0	0	0	0	0	4	19	0	0	0	0	86	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	2
IJMS	2023-01-01	9569588	166179	11977	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9569497	78867	6024	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	22	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9570312	99324	9166	0	18	0	1	0	0	0	4	0	0	0	0	0	1	0	1	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9569974	104684	8985	0	1	1	1	0	0	3	1	0	0	1	2	0	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IJMS	2023-01-01	9569993	114227	9883	0	9	0	6	0	0	0	24	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
