journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Life	2022-07-01	9028981	193925	14115	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	22	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9031699	59134	5390	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9027361	100229	8996	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9028156	125966	10203	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9025914	157810	12681	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	42	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9025436	42509	3873	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9026814	101490	8874	0	3	0	1	0	0	0	1	0	0	0	13	0	0	0	0	41	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9028475	114759	9155	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9029675	93917	7798	0	1	0	1	0	0	0	0	0	0	0	8	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0
Life	2022-07-01	9031827	126063	10524	0	1	0	12	0	0	1	0	0	0	0	4	0	0	0	0	78	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9030012	104473	8856	0	4	0	1	0	0	0	0	0	0	0	1	0	0	3	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9024605	96648	8026	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9032481	137171	12468	0	5	0	0	0	0	0	0	0	3	0	10	0	0	0	0	37	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9031032	102392	8031	0	12	1	0	0	1	1	0	0	0	1	2	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9031639	152929	11600	0	2	0	6	0	0	1	2	0	0	0	1	0	0	0	0	99	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9029737	85658	8685	0	11	0	1	0	0	0	0	0	2	0	5	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9028639	76058	6642	0	2	0	0	0	0	0	2	0	0	2	3	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9025060	107395	10008	0	12	0	1	0	0	0	0	0	3	0	2	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9024655	83710	8030	0	8	0	0	0	0	0	12	0	1	0	2	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9025372	147652	12255	0	10	0	4	0	0	0	0	0	0	0	6	0	0	0	0	41	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2022-07-01	9025487	119775	9586	0	2	0	1	0	0	2	0	0	0	0	1	0	0	0	0	16	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
