journal	date	pmc_id
BMJ Open	2024-07-01	11328633
BMJ Open	2024-07-01	11328618
BMJ Open	2024-07-01	11218007
BMJ Open	2024-07-01	11218008
BMJ Open	2024-07-01	11216047
BMJ Open	2024-07-01	11218027
BMJ Open	2024-07-01	11328620
BMJ Open	2024-07-01	11218024
BMJ Open	2024-07-01	11202723
BMJ Open	2024-07-01	11202644
BMJ Open	2024-07-01	11216052
BMJ Open	2024-07-01	11202729
BMJ Open	2024-07-01	11202743
BMJ Open	2024-07-01	11202637
BMJ Open	2024-07-01	11218018
BMJ Open	2024-07-01	11218017
BMJ Open	2024-07-01	11202663
BMJ Open	2024-07-01	11202742
BMJ Open	2024-10-01	11227793
BMJ Open	2024-10-01	11227780
BMJ Open	2024-10-01	11227782
BMJ Open	2024-10-01	11227766
BMJ Open	2024-10-01	11227787
BMJ Open	2024-10-01	11256041
BMJ Open	2024-10-01	11227786
BMJ Open	2024-10-01	11227785
BMJ Open	2024-10-01	11227777
BMJ Open	2024-10-01	11227758
BMJ Open	2024-10-01	11256032
BMJ Open	2024-10-01	11227783
BMJ Open	2024-10-01	11227799
BMJ Open	2024-10-01	11227770
BMJ Open	2024-10-01	11227759
BMJ Open	2024-10-01	11256047
BMJ Open	2024-10-01	11227801
BMJ Open	2024-10-01	11256045
BMJ Open	2024-10-01	11227771
BMJ Open	2024-10-01	11227764
BMJ Open	2024-10-01	11227803
BMJ Open	2024-10-01	11227806
BMJ Open	2024-10-01	11227798
BMJ Open	2024-10-01	11227797
BMJ Open	2024-10-01	11227794
BMJ Open	2024-10-01	11243139
BMJ Open	2024-10-01	11243138
BMJ Open	2024-10-01	11243278
BMJ Open	2024-10-01	11243140
BMJ Open	2024-10-01	11243118
BMJ Open	2024-10-01	11253768
BMJ Open	2024-10-01	11268063
BMJ Open	2024-10-01	11253756
BMJ Open	2024-10-01	11243280
BMJ Open	2024-10-01	11243285
BMJ Open	2024-10-01	11284864
BMJ Open	2024-10-01	11243204
BMJ Open	2024-10-01	11243282
BMJ Open	2024-10-01	11253765
BMJ Open	2024-10-01	11284883
BMJ Open	2024-10-01	11253754
BMJ Open	2024-10-01	11253757
BMJ Open	2024-10-01	11253731
BMJ Open	2024-10-01	11288155
BMJ Open	2024-10-01	11344868
BMJ Open	2024-10-01	11243213
BMJ Open	2024-10-01	11243135
BMJ Open	2024-10-01	11243206
BMJ Open	2024-10-01	11255408
BMJ Open	2024-10-01	11253736
BMJ Open	2024-10-01	11268037
BMJ Open	2024-10-01	11253735
BMJ Open	2024-10-01	11256068
BMJ Open	2024-10-01	11256053
BMJ Open	2024-10-01	11261706
BMJ Open	2024-10-01	11261677
BMJ Open	2024-10-01	11253771
BMJ Open	2024-10-01	11268059
BMJ Open	2024-10-01	11253730
BMJ Open	2024-10-01	11253744
BMJ Open	2024-10-01	11256073
BMJ Open	2024-10-01	11407204
BMJ Open	2024-10-01	11253741
BMJ Open	2024-10-01	11268057
BMJ Open	2024-10-01	11261668
BMJ Open	2024-10-01	11261701
BMJ Open	2024-10-01	11256059
BMJ Open	2024-10-01	11256065
BMJ Open	2024-10-01	11256069
BMJ Open	2024-10-01	11261671
BMJ Open	2024-10-01	11268065
BMJ Open	2024-10-01	11331992
BMJ Open	2024-10-01	11288157
BMJ Open	2024-10-01	11256055
BMJ Open	2024-10-01	11261684
BMJ Open	2024-10-01	11293412
BMJ Open	2024-10-01	11284874
BMJ Open	2024-10-01	11287069
BMJ Open	2024-10-01	11293387
BMJ Open	2024-10-01	11293402
BMJ Open	2024-10-01	11293388
BMJ Open	2024-10-01	11293397
BMJ Open	2024-10-01	11293376
BMJ Open	2024-10-01	11733793
BMJ Open	2024-10-01	11293391
BMJ Open	2024-10-01	11293405
BMJ Open	2024-10-01	11284888
BMJ Open	2024-10-01	11284915
BMJ Open	2024-10-01	11284878
BMJ Open	2024-10-01	11288147
BMJ Open	2024-10-01	11284867
BMJ Open	2024-10-01	11284890
BMJ Open	2024-10-01	11284865
BMJ Open	2024-10-01	11284902
BMJ Open	2024-10-01	11293374
BMJ Open	2024-10-01	11293379
BMJ Open	2024-10-01	11293414
BMJ Open	2024-10-01	11284918
BMJ Open	2024-10-01	11284868
BMJ Open	2024-10-01	11337703
BMJ Open	2024-10-01	11308895
BMJ Open	2024-10-01	11308875
BMJ Open	2024-10-01	11308888
BMJ Open	2024-10-01	11733787
BMJ Open	2024-10-01	11308897
BMJ Open	2024-10-01	11404216
BMJ Open	2024-10-01	11331951
BMJ Open	2024-10-01	11404197
BMJ Open	2024-10-01	11331903
BMJ Open	2024-10-01	11407206
BMJ Open	2024-10-01	11308890
BMJ Open	2024-10-01	11308909
BMJ Open	2024-10-01	11404161
BMJ Open	2024-10-01	11404146
BMJ Open	2024-10-01	11308904
BMJ Open	2024-10-01	11308887
BMJ Open	2024-10-01	11308894
BMJ Open	2024-10-01	11308908
BMJ Open	2024-10-01	11308905
BMJ Open	2024-10-01	11298717
BMJ Open	2024-10-01	11298742
BMJ Open	2024-10-01	11404244
BMJ Open	2024-10-01	11298750
BMJ Open	2024-10-01	11298734
BMJ Open	2024-10-01	11308872
BMJ Open	2024-10-01	11331993
BMJ Open	2024-10-01	11337672
BMJ Open	2024-10-01	11331902
BMJ Open	2024-10-01	11331977
BMJ Open	2024-10-01	11331998
BMJ Open	2024-10-01	11331957
BMJ Open	2024-10-01	11331999
BMJ Open	2024-10-01	11340254
BMJ Open	2024-10-01	11331887
BMJ Open	2024-10-01	11331893
BMJ Open	2024-10-01	11331976
BMJ Open	2024-10-01	11331948
BMJ Open	2024-10-01	11331994
BMJ Open	2024-10-01	11340214
BMJ Open	2024-10-01	11331956
BMJ Open	2024-10-01	11331929
BMJ Open	2024-10-01	11331914
BMJ Open	2024-10-01	11331875
BMJ Open	2024-10-01	11407213
BMJ Open	2024-10-01	11331975
BMJ Open	2024-10-01	11404245
BMJ Open	2024-10-01	11331870
BMJ Open	2024-10-01	11331997
BMJ Open	2024-10-01	11331926
BMJ Open	2024-10-01	11332011
BMJ Open	2024-10-01	11337660
BMJ Open	2024-10-01	11340711
BMJ Open	2024-10-01	11340719
BMJ Open	2024-10-01	11331839
BMJ Open	2024-10-01	11331825
BMJ Open	2024-10-01	11331847
BMJ Open	2024-10-01	11337702
BMJ Open	2024-10-01	11340722
BMJ Open	2024-10-01	11344513
BMJ Open	2024-10-01	11340714
BMJ Open	2024-10-01	11337674
BMJ Open	2024-10-01	11340703
BMJ Open	2024-10-01	11331819
BMJ Open	2024-10-01	11331842
BMJ Open	2024-10-01	11331834
BMJ Open	2024-10-01	11331835
BMJ Open	2024-10-01	11331826
BMJ Open	2024-10-01	11331864
BMJ Open	2024-10-01	11331852
BMJ Open	2024-10-01	11331840
BMJ Open	2024-10-01	11331871
BMJ Open	2024-10-01	11337700
BMJ Open	2024-10-01	11337704
BMJ Open	2024-10-01	11331868
BMJ Open	2024-10-01	11331867
BMJ Open	2024-10-01	11367346
BMJ Open	2024-10-01	11367306
BMJ Open	2024-10-01	11344503
BMJ Open	2024-10-01	11367382
BMJ Open	2024-10-01	11367313
BMJ Open	2024-10-01	11367398
BMJ Open	2024-10-01	11367303
BMJ Open	2024-10-01	11367386
BMJ Open	2024-10-01	11404228
BMJ Open	2024-10-01	11367316
BMJ Open	2024-10-01	11367293
BMJ Open	2024-10-01	11344525
BMJ Open	2024-10-01	11367290
BMJ Open	2024-10-01	11404269
BMJ Open	2024-10-01	11407193
BMJ Open	2024-10-01	11367311
BMJ Open	2024-10-01	11367356
BMJ Open	2024-10-01	11367305
BMJ Open	2024-10-01	11344527
BMJ Open	2024-10-01	11367307
BMJ Open	2024-10-01	11404251
BMJ Open	2024-10-01	11367374
BMJ Open	2024-10-01	11367359
BMJ Open	2024-10-01	11407188
BMJ Open	2024-10-01	11367289
BMJ Open	2024-10-01	11381648
BMJ Open	2024-10-01	11407222
BMJ Open	2024-10-01	11381691
BMJ Open	2024-10-01	11381697
BMJ Open	2024-10-01	11407208
BMJ Open	2024-10-01	11733786
BMJ Open	2024-10-01	11407215
BMJ Open	2024-10-01	11381639
BMJ Open	2024-10-01	11381638
BMJ Open	2024-10-01	11404227
BMJ Open	2024-10-01	11381703
BMJ Open	2024-10-01	11381652
BMJ Open	2024-10-01	11407190
BMJ Open	2024-10-01	11381707
BMJ Open	2024-10-01	11381651
BMJ Open	2024-10-01	11381718
BMJ Open	2024-10-01	11381693
BMJ Open	2024-10-01	11381694
BMJ Open	2024-10-01	11381728
BMJ Open	2024-10-01	11390005
BMJ Open	2024-10-01	11381646
BMJ Open	2024-10-01	11381689
BMJ Open	2024-10-01	11409385
BMJ Open	2024-10-01	11381705
BMJ Open	2024-10-01	11381704
BMJ Open	2024-10-01	11409275
BMJ Open	2024-10-01	11409320
BMJ Open	2024-10-01	11404249
BMJ Open	2024-10-01	11409271
BMJ Open	2024-10-01	11407220
BMJ Open	2024-10-01	11409279
BMJ Open	2024-10-01	11409257
BMJ Open	2024-10-01	11409394
BMJ Open	2024-10-01	11404230
BMJ Open	2024-10-01	11409313
BMJ Open	2024-10-01	11409347
BMJ Open	2024-10-01	11409328
BMJ Open	2024-10-01	11404200
BMJ Open	2024-10-01	11404143
BMJ Open	2024-10-01	11409248
BMJ Open	2024-10-01	11409295
BMJ Open	2024-10-01	11409362
BMJ Open	2024-10-01	11409387
BMJ Open	2024-10-01	11407211
BMJ Open	2024-10-01	11404193
BMJ Open	2024-10-01	11404219
BMJ Open	2024-10-01	11407216
BMJ Open	2024-10-01	11409384
BMJ Open	2024-10-01	11407212
BMJ Open	2024-10-01	11404257
BMJ Open	2024-10-01	11535701
BMJ Open	2024-10-01	11409398
BMJ Open	2024-10-01	11535715
BMJ Open	2024-10-01	11418473
BMJ Open	2024-10-01	11429349
BMJ Open	2024-10-01	11409340
BMJ Open	2024-10-01	11409314
BMJ Open	2024-10-01	11409256
BMJ Open	2024-10-01	11418481
BMJ Open	2024-10-01	11409272
BMJ Open	2024-10-01	11418566
BMJ Open	2024-10-01	11418549
BMJ Open	2024-10-01	11418575
BMJ Open	2024-10-01	11409280
BMJ Open	2024-10-01	11418563
BMJ Open	2024-10-01	11418577
BMJ Open	2024-10-01	11409255
BMJ Open	2024-10-01	11409264
BMJ Open	2024-10-01	11409259
BMJ Open	2024-10-01	11409270
BMJ Open	2024-10-01	11418544
BMJ Open	2024-10-01	11418490
BMJ Open	2024-10-01	11409380
BMJ Open	2024-10-01	11459322
BMJ Open	2024-10-01	11409336
BMJ Open	2024-10-01	11418518
BMJ Open	2024-10-01	11425938
BMJ Open	2024-10-01	11425939
BMJ Open	2024-10-01	11448154
BMJ Open	2024-10-01	11440208
BMJ Open	2024-10-01	11429254
BMJ Open	2024-10-01	11733783
BMJ Open	2024-10-01	11448202
BMJ Open	2024-10-01	11448176
BMJ Open	2024-10-01	11448108
BMJ Open	2024-10-01	11459330
BMJ Open	2024-10-01	11429369
BMJ Open	2024-10-01	11440215
BMJ Open	2024-10-01	11429269
BMJ Open	2024-10-01	11440207
BMJ Open	2024-10-01	11425943
BMJ Open	2024-10-01	11440212
BMJ Open	2024-10-01	11429521
BMJ Open	2024-10-01	11423725
BMJ Open	2024-10-01	11429357
BMJ Open	2024-10-01	11429438
BMJ Open	2024-10-01	11423745
BMJ Open	2024-10-01	11448103
BMJ Open	2024-10-01	11423734
BMJ Open	2024-10-01	11418567
BMJ Open	2025-01-01	11474665
BMJ Open	2025-01-01	11448225
BMJ Open	2025-01-01	11474906
BMJ Open	2025-01-01	11459326
BMJ Open	2025-01-01	11448291
BMJ Open	2025-01-01	11733912
BMJ Open	2025-01-01	11474674
BMJ Open	2025-01-01	11459294
BMJ Open	2025-01-01	11474896
BMJ Open	2025-01-01	11474683
BMJ Open	2025-01-01	11448158
BMJ Open	2025-01-01	11459331
BMJ Open	2025-01-01	11474718
BMJ Open	2025-01-01	11459321
BMJ Open	2025-01-01	11474751
BMJ Open	2025-01-01	11481131
BMJ Open	2025-01-01	11459309
BMJ Open	2025-01-01	11459318
BMJ Open	2025-01-01	11733796
BMJ Open	2025-01-01	11474741
BMJ Open	2025-01-01	11459317
BMJ Open	2025-01-01	11474727
BMJ Open	2025-01-01	11459379
BMJ Open	2025-01-01	11474867
BMJ Open	2025-01-01	11448163
BMJ Open	2025-01-01	11474897
BMJ Open	2025-01-01	11474700
BMJ Open	2025-01-01	11474900
BMJ Open	2025-01-01	11474774
BMJ Open	2025-01-01	11474685
BMJ Open	2025-01-01	11481149
BMJ Open	2025-01-01	11474769
BMJ Open	2025-01-01	11474876
BMJ Open	2025-01-01	11481157
BMJ Open	2025-01-01	11474907
BMJ Open	2025-01-01	11481153
BMJ Open	2025-01-01	11474840
BMJ Open	2025-01-01	11481115
BMJ Open	2025-01-01	11475049
BMJ Open	2025-01-01	11474849
BMJ Open	2025-01-01	11474834
BMJ Open	2025-01-01	11481143
BMJ Open	2025-01-01	11474705
BMJ Open	2025-01-01	11481132
BMJ Open	2025-01-01	11481136
BMJ Open	2025-01-01	11474854
BMJ Open	2025-01-01	11481137
BMJ Open	2025-01-01	11481104
BMJ Open	2025-01-01	11481125
BMJ Open	2025-01-01	11474669
BMJ Open	2025-01-01	11499787
BMJ Open	2025-01-01	11499845
BMJ Open	2025-01-01	11487850
BMJ Open	2025-01-01	11499838
BMJ Open	2025-01-01	11499836
BMJ Open	2025-01-01	11487883
BMJ Open	2025-01-01	11499761
BMJ Open	2025-01-01	11487813
BMJ Open	2025-01-01	11499835
BMJ Open	2025-01-01	11499772
BMJ Open	2025-01-01	11487817
BMJ Open	2025-01-01	11499819
BMJ Open	2025-01-01	11487816
BMJ Open	2025-01-01	11492955
BMJ Open	2025-01-01	11492933
BMJ Open	2025-01-01	11487840
BMJ Open	2025-01-01	11488074
BMJ Open	2025-01-01	11499751
BMJ Open	2025-01-01	11487977
BMJ Open	2025-01-01	11499767
BMJ Open	2025-01-01	11492931
BMJ Open	2025-01-01	11487846
BMJ Open	2025-01-01	11492959
BMJ Open	2025-01-01	11492935
BMJ Open	2025-01-01	11499749
BMJ Open	2025-01-01	11529466
BMJ Open	2025-01-01	11499801
BMJ Open	2025-01-01	11499820
BMJ Open	2025-01-01	11529456
BMJ Open	2025-01-01	11529681
BMJ Open	2025-01-01	11529451
BMJ Open	2025-01-01	11529762
BMJ Open	2025-01-01	11529458
BMJ Open	2025-01-01	11499760
BMJ Open	2025-01-01	11499778
BMJ Open	2025-01-01	11529581
BMJ Open	2025-01-01	11529474
BMJ Open	2025-01-01	11529577
BMJ Open	2025-01-01	11529776
BMJ Open	2025-01-01	11529680
BMJ Open	2025-01-01	11529510
BMJ Open	2025-01-01	11529735
BMJ Open	2025-01-01	11529769
BMJ Open	2025-01-01	11529473
BMJ Open	2025-01-01	11590794
BMJ Open	2025-01-01	11529517
BMJ Open	2025-01-01	11499755
BMJ Open	2025-01-01	11499812
BMJ Open	2025-01-01	11529739
BMJ Open	2025-01-01	11529584
BMJ Open	2025-01-01	11552528
BMJ Open	2025-01-01	11552578
BMJ Open	2025-01-01	11535683
BMJ Open	2025-01-01	11552585
BMJ Open	2025-01-01	11535671
BMJ Open	2025-01-01	11552564
BMJ Open	2025-01-01	11535714
BMJ Open	2025-01-01	11552550
BMJ Open	2025-01-01	11552599
BMJ Open	2025-01-01	11552584
BMJ Open	2025-01-01	11789572
BMJ Open	2025-01-01	11552600
BMJ Open	2025-01-01	11552014
BMJ Open	2025-01-01	11552553
BMJ Open	2025-01-01	11552565
BMJ Open	2025-01-01	11535682
BMJ Open	2025-01-01	11552581
BMJ Open	2025-01-01	11535690
BMJ Open	2025-01-01	11552605
BMJ Open	2025-01-01	11535696
BMJ Open	2025-01-01	11552592
BMJ Open	2025-01-01	11535684
BMJ Open	2025-01-01	11552558
BMJ Open	2025-01-01	11535679
BMJ Open	2025-01-01	11551988
BMJ Open	2025-01-01	11574486
BMJ Open	2025-01-01	11575315
BMJ Open	2025-01-01	11575273
BMJ Open	2025-01-01	11574480
BMJ Open	2025-01-01	11575342
BMJ Open	2025-01-01	11551990
BMJ Open	2025-01-01	11575333
BMJ Open	2025-01-01	11575264
BMJ Open	2025-01-01	11552018
BMJ Open	2025-01-01	11551972
BMJ Open	2025-01-01	11574431
BMJ Open	2025-01-01	11575253
BMJ Open	2025-01-01	11555108
BMJ Open	2025-01-01	11551993
BMJ Open	2025-01-01	11555099
BMJ Open	2025-01-01	11575249
BMJ Open	2025-01-01	11660323
BMJ Open	2025-01-01	11574481
BMJ Open	2025-01-01	11551986
BMJ Open	2025-01-01	11575310
BMJ Open	2025-01-01	11574425
BMJ Open	2025-01-01	11574432
BMJ Open	2025-01-01	11574479
BMJ Open	2025-01-01	11574434
BMJ Open	2025-01-01	11552017
BMJ Open	2025-01-01	11590826
BMJ Open	2025-01-01	11580307
BMJ Open	2025-01-01	11580244
BMJ Open	2025-01-01	11580239
BMJ Open	2025-01-01	11580254
BMJ Open	2025-01-01	11580301
BMJ Open	2025-01-01	11580330
BMJ Open	2025-01-01	11574475
BMJ Open	2025-01-01	11590859
BMJ Open	2025-01-01	11574405
BMJ Open	2025-01-01	11574410
BMJ Open	2025-01-01	11575330
BMJ Open	2025-01-01	11580310
BMJ Open	2025-01-01	11574414
BMJ Open	2025-01-01	11580314
BMJ Open	2025-01-01	11580241
BMJ Open	2025-01-01	11574398
BMJ Open	2025-01-01	11580247
BMJ Open	2025-01-01	11580299
BMJ Open	2025-01-01	11574487
BMJ Open	2025-01-01	11660324
BMJ Open	2025-01-01	11590782
BMJ Open	2025-01-01	11574496
BMJ Open	2025-01-01	11580290
BMJ Open	2025-01-01	11580255
BMJ Open	2025-01-01	11603691
BMJ Open	2025-01-01	11628961
BMJ Open	2025-01-01	11605839
BMJ Open	2025-01-01	11605808
BMJ Open	2025-01-01	11605844
BMJ Open	2025-01-01	11603734
BMJ Open	2025-01-01	11603808
BMJ Open	2025-01-01	11660318
BMJ Open	2025-01-01	11590850
BMJ Open	2025-01-01	11590835
BMJ Open	2025-01-01	11603824
BMJ Open	2025-01-01	11590793
BMJ Open	2025-01-01	11605828
BMJ Open	2025-01-01	11603685
BMJ Open	2025-01-01	11603819
BMJ Open	2025-01-01	11603741
BMJ Open	2025-01-01	11603682
BMJ Open	2025-01-01	11590856
BMJ Open	2025-01-01	11603684
BMJ Open	2025-01-01	11603693
BMJ Open	2025-01-01	11603815
BMJ Open	2025-01-01	11603686
BMJ Open	2025-01-01	11603689
BMJ Open	2025-01-01	11605823
BMJ Open	2025-01-01	11603687
BMJ Open	2025-01-01	11624722
BMJ Open	2025-01-01	11624817
BMJ Open	2025-01-01	11624837
BMJ Open	2025-01-01	11624703
BMJ Open	2025-01-01	11624824
BMJ Open	2025-01-01	11624828
BMJ Open	2025-01-01	11624744
BMJ Open	2025-01-01	11624807
BMJ Open	2025-01-01	11629004
BMJ Open	2025-01-01	11624792
BMJ Open	2025-01-01	11624718
BMJ Open	2025-01-01	11624775
BMJ Open	2025-01-01	11624784
BMJ Open	2025-01-01	11624734
BMJ Open	2025-01-01	11624826
BMJ Open	2025-01-01	11624731
BMJ Open	2025-01-01	11624771
BMJ Open	2025-01-01	11624729
BMJ Open	2025-01-01	11624708
BMJ Open	2025-01-01	11624752
BMJ Open	2025-01-01	11624803
BMJ Open	2025-01-01	11624751
BMJ Open	2025-01-01	11624839
BMJ Open	2025-01-01	11624726
BMJ Open	2025-01-01	11624753
BMJ Open	2025-01-01	11647379
BMJ Open	2025-01-01	11647351
BMJ Open	2025-01-01	11647309
BMJ Open	2025-01-01	11628979
BMJ Open	2025-01-01	11647392
BMJ Open	2025-01-01	11628947
BMJ Open	2025-01-01	11647323
BMJ Open	2025-01-01	11647278
BMJ Open	2025-01-01	11647311
BMJ Open	2025-01-01	11647368
BMJ Open	2025-01-01	11647315
BMJ Open	2025-01-01	11628971
BMJ Open	2025-01-01	11647304
BMJ Open	2025-01-01	11628958
BMJ Open	2025-01-01	11628952
BMJ Open	2025-01-01	11647342
BMJ Open	2025-01-01	11628960
BMJ Open	2025-01-01	11647348
BMJ Open	2025-01-01	11647370
BMJ Open	2025-01-01	11647280
BMJ Open	2025-01-01	11647347
BMJ Open	2025-01-01	11647286
BMJ Open	2025-01-01	11647289
BMJ Open	2025-01-01	11647366
BMJ Open	2025-01-01	11647288
BMJ Open	2025-01-01	11667301
BMJ Open	2025-01-01	11667397
BMJ Open	2025-01-01	11667413
BMJ Open	2025-01-01	11667402
BMJ Open	2025-01-01	11667386
BMJ Open	2025-01-01	11667468
BMJ Open	2025-01-01	11667266
BMJ Open	2025-01-01	11664338
BMJ Open	2025-01-01	11664386
BMJ Open	2025-01-01	11667401
BMJ Open	2025-01-01	11667249
BMJ Open	2025-01-01	11667251
BMJ Open	2025-01-01	11667415
BMJ Open	2025-01-01	11667370
BMJ Open	2025-01-01	11667474
BMJ Open	2025-01-01	11667248
BMJ Open	2025-01-01	11664379
BMJ Open	2025-01-01	11667263
BMJ Open	2025-01-01	11667340
BMJ Open	2025-01-01	11664363
BMJ Open	2025-01-01	11667466
BMJ Open	2025-01-01	11683951
BMJ Open	2025-01-01	11664389
BMJ Open	2025-01-01	11667282
BMJ Open	2025-01-01	11667473
BMJ Open	2025-01-01	11683896
BMJ Open	2025-01-01	11683998
BMJ Open	2025-01-01	11683918
BMJ Open	2025-01-01	11749757
BMJ Open	2025-01-01	11683899
BMJ Open	2025-01-01	11667366
BMJ Open	2025-01-01	11749032
BMJ Open	2025-01-01	11683994
BMJ Open	2025-01-01	11683981
BMJ Open	2025-01-01	11683950
BMJ Open	2025-01-01	11683977
BMJ Open	2025-01-01	11683972
BMJ Open	2025-01-01	11749206
BMJ Open	2025-01-01	11683944
BMJ Open	2025-01-01	11749445
BMJ Open	2025-01-01	11683939
BMJ Open	2025-01-01	11683916
BMJ Open	2025-01-01	11683922
BMJ Open	2025-01-01	11683987
BMJ Open	2025-01-01	11683906
BMJ Open	2025-01-01	11683893
BMJ Open	2025-01-01	11667303
BMJ Open	2025-01-01	11751794
BMJ Open	2025-01-01	11683969
BMJ Open	2025-01-01	11683965
